TODO,LOC,TODO/LOC,FILE
6,55,10.91%,Userland/Libraries/LibWeb/CSS/CSSFontFaceRule.cpp
4,429,0.93%,Userland/Libraries/LibWeb/CSS/MediaQuery.cpp
5,86,5.81%,Userland/Libraries/LibWeb/CSS/CSSStyleSheet.cpp
1,42,2.38%,Userland/Libraries/LibWeb/CSS/CSSImportRule.h
2,75,2.67%,Userland/Libraries/LibWeb/CSS/CSSImportRule.cpp
4,366,1.09%,Userland/Libraries/LibWeb/CSS/SelectorEngine.cpp
5,1561,0.32%,Userland/Libraries/LibWeb/CSS/StyleValue.h
7,285,2.46%,Userland/Libraries/LibWeb/CSS/Selector.cpp
1,66,1.52%,Userland/Libraries/LibWeb/CSS/Size.h
9,60,15.00%,Userland/Libraries/LibWeb/CSS/CSSStyleRule.cpp
2,27,7.41%,Userland/Libraries/LibWeb/CSS/FontFace.h
5,2290,0.22%,Userland/Libraries/LibWeb/CSS/StyleValue.cpp
3,134,2.24%,Userland/Libraries/LibWeb/CSS/CSSRuleList.cpp
1,203,0.49%,Userland/Libraries/LibWeb/CSS/Length.cpp
31,1198,2.59%,Userland/Libraries/LibWeb/CSS/StyleComputer.cpp
8,538,1.49%,Userland/Libraries/LibWeb/CSS/ResolvedCSSStyleDeclaration.cpp
7,614,1.14%,Userland/Libraries/LibWeb/CSS/StyleProperties.cpp
1,146,0.68%,Userland/Libraries/LibWeb/MimeSniff/MimeType.cpp
18,199,9.05%,Userland/Libraries/LibWeb/WebIDL/OverloadResolution.cpp
1,120,0.83%,Userland/Libraries/LibWeb/WebIDL/DOMException.h
5,70,7.14%,Userland/Libraries/LibWeb/WebIDL/AbstractOperations.h
3,69,4.35%,Userland/Libraries/LibWeb/WebIDL/AbstractOperations.cpp
1,267,0.37%,Userland/Libraries/LibWeb/Selection/Selection.cpp
8,182,4.40%,Userland/Libraries/LibWeb/WebSockets/WebSocket.cpp
4,89,4.49%,Userland/Libraries/LibWeb/Page/EditEventHandler.cpp
19,639,2.97%,Userland/Libraries/LibWeb/Page/EventHandler.cpp
1,164,0.61%,Userland/Libraries/LibWeb/Page/Page.h
1,617,0.16%,Userland/Libraries/LibWeb/Dump.cpp
3,967,0.31%,Userland/Libraries/LibEDID/EDID.cpp
11,822,1.34%,Userland/Libraries/LibCodeComprehension/Cpp/CppComprehensionEngine.cpp
1,165,0.61%,Userland/Libraries/LibCodeComprehension/Cpp/CppComprehensionEngine.h
5,26,19.23%,Userland/Libraries/LibCodeComprehension/Cpp/ConnectionFromClient.h
5,27,18.52%,Userland/Libraries/LibCodeComprehension/Shell/ConnectionFromClient.h
6,32,18.75%,Userland/Libraries/LibCodeComprehension/CodeComprehensionEngine.cpp
5,43,11.63%,Userland/Libraries/LibCodeComprehension/CodeComprehensionEngine.h
2,99,2.02%,Userland/Libraries/LibCodeComprehension/Types.h
15,521,2.88%,Userland/Libraries/LibWebSocket/WebSocket.cpp
2,34,5.88%,Userland/Libraries/LibWebSocket/Message.h
2,134,1.49%,Userland/Libraries/LibDSP/Track.cpp
1,49,2.04%,Userland/Libraries/LibDSP/Clip.h
1,37,2.70%,Userland/Libraries/LibDSP/Transport.h
1,157,0.64%,Userland/Libraries/LibDSP/ProcessorParameter.h
1,26,3.85%,Userland/Libraries/LibDSP/Clip.cpp
1,79,1.27%,Userland/Libraries/LibDSP/Track.h
1,331,0.30%,Userland/Libraries/LibJS/Heap/Heap.cpp
2,96,2.08%,Userland/Libraries/LibJS/Tests/builtins/Intl/Segmenter/Segmenter.prototype.segment.js
2,501,0.40%,Userland/Libraries/LibJS/Tests/builtins/Intl/DateTimeFormat/DateTimeFormat.prototype.formatRangeToParts.js
1,437,0.23%,Userland/Libraries/LibJS/Tests/builtins/Intl/DateTimeFormat/DateTimeFormat.prototype.format.js
2,189,1.06%,Userland/Libraries/LibJS/Tests/builtins/Intl/DateTimeFormat/DateTimeFormat.prototype.formatRange.js
1,22,4.55%,Userland/Libraries/LibJS/Tests/builtins/Symbol/Symbol.keyFor.js
1,50,2.00%,Userland/Libraries/LibJS/Tests/builtins/Function/Function.js
1,84,1.19%,Userland/Libraries/LibJS/Tests/builtins/Temporal/TimeZone/TimeZone.js
1,39,2.56%,Userland/Libraries/LibJS/Tests/builtins/Temporal/Now/Now.plainTimeISO.js
1,97,1.03%,Userland/Libraries/LibJS/Tests/builtins/Temporal/Duration/Duration.from.js
2,47,4.26%,Userland/Libraries/LibJS/Tests/builtins/Proxy/Proxy.handler-ownKeys.js
1,49,2.04%,Userland/Libraries/LibJS/Tests/builtins/Array/Array.prototype.splice.js
1,39,2.56%,Userland/Libraries/LibJS/Tests/builtins/Array/Array.prototype.slice.js
1,6,16.67%,Userland/Libraries/LibJS/Tests/builtins/RegExp/RegExp.prototype.source.js
1,103,0.97%,Userland/Libraries/LibJS/Tests/builtins/TypedArray/TypedArray.prototype.set.js
1,201,0.50%,Userland/Libraries/LibJS/Tests/operators/delete-basic.js
1,34,2.94%,Userland/Libraries/LibJS/Tests/syntax/optional-chaining.js
1,19,5.26%,Userland/Libraries/LibJS/Tests/syntax/slash-after-block.js
3,534,0.56%,Userland/Libraries/LibJS/Tests/test-common.js
1,57,1.75%,Userland/Libraries/LibJS/Tests/parseInt.js
1,45,2.22%,Userland/Libraries/LibJS/Tests/exponentiation-basic.js
1,345,0.29%,Userland/Libraries/LibJS/Tests/test-common-tests.js
1,43,2.33%,Userland/Libraries/LibJS/Tests/numeric-literals-basic.js
3,35,8.57%,Userland/Libraries/LibJS/Contrib/Test262/AgentObject.cpp
1,148,0.68%,Userland/Libraries/LibJS/Bytecode/Pass/MergeBlocks.cpp
8,122,6.56%,Userland/Libraries/LibJS/Bytecode/Pass/LoadElimination.cpp
2,51,3.92%,Userland/Libraries/LibJS/Bytecode/Pass/UnifySameBlocks.cpp
2,1073,0.19%,Userland/Libraries/LibJS/Bytecode/Op.cpp
41,1923,2.13%,Userland/Libraries/LibJS/Bytecode/ASTCodegen.cpp
1,209,0.48%,Userland/Libraries/LibJS/Bytecode/Generator.h
4,267,1.50%,Userland/Libraries/LibJS/Bytecode/Generator.cpp
1,92,1.09%,Userland/Libraries/LibJS/Bytecode/Interpreter.h
2,50,4.00%,Userland/Libraries/LibJS/Bytecode/BasicBlock.cpp
2,98,2.04%,Userland/Libraries/LibJS/Runtime/Intl/Segmenter.cpp
1,152,0.66%,Userland/Libraries/LibJS/Runtime/Intl/RelativeTimeFormat.cpp
8,1093,0.73%,Userland/Libraries/LibJS/Runtime/Intl/NumberFormat.cpp
1,53,1.89%,Userland/Libraries/LibJS/Runtime/Intl/CollatorCompareFunction.cpp
4,687,0.58%,Userland/Libraries/LibJS/Runtime/Intl/DateTimeFormat.cpp
1,331,0.30%,Userland/Libraries/LibJS/Runtime/Intl/DurationFormat.cpp
1,67,1.49%,Userland/Libraries/LibJS/Runtime/Intl/Locale.h
1,304,0.33%,Userland/Libraries/LibJS/Runtime/Intl/MathematicalValue.cpp
3,298,1.01%,Userland/Libraries/LibJS/Runtime/Temporal/TimeZone.cpp
2,846,0.24%,Userland/Libraries/LibJS/Runtime/Temporal/Duration.cpp
1,512,0.20%,Userland/Libraries/LibJS/Runtime/Temporal/Calendar.cpp
1,975,0.10%,Userland/Libraries/LibJS/Runtime/Temporal/AbstractOperations.cpp
1,341,0.29%,Userland/Libraries/LibJS/Runtime/ErrorTypes.h
5,134,3.73%,Userland/Libraries/LibJS/Runtime/ShadowRealm.cpp
1,25,4.00%,Userland/Libraries/LibJS/Runtime/FunctionPrototype.h
1,142,0.70%,Userland/Libraries/LibJS/Runtime/Reference.cpp
2,240,0.83%,Userland/Libraries/LibJS/Runtime/AtomicsObject.cpp
1,349,0.29%,Userland/Libraries/LibJS/Runtime/TypedArray.cpp
2,141,1.42%,Userland/Libraries/LibJS/Runtime/GeneratorObject.cpp
1,31,3.23%,Userland/Libraries/LibJS/Runtime/ModuleEnvironment.h
2,497,0.40%,Userland/Libraries/LibJS/Runtime/RegExpPrototype.cpp
1,194,0.52%,Userland/Libraries/LibJS/Runtime/ObjectPrototype.cpp
1,31,3.23%,Userland/Libraries/LibJS/Runtime/ValueTraits.h
1,39,2.56%,Userland/Libraries/LibJS/Runtime/ShadowRealmConstructor.cpp
1,98,1.02%,Userland/Libraries/LibJS/Runtime/ArgumentsObject.cpp
4,75,5.33%,Userland/Libraries/LibJS/Runtime/ArrayBufferPrototype.cpp
1,120,0.83%,Userland/Libraries/LibJS/Runtime/Reference.h
1,79,1.27%,Userland/Libraries/LibJS/Runtime/ModuleEnvironment.cpp
1,320,0.31%,Userland/Libraries/LibJS/Runtime/Intrinsics.cpp
1,1293,0.08%,Userland/Libraries/LibJS/Runtime/Value.cpp
1,34,2.94%,Userland/Libraries/LibJS/Runtime/Set.cpp
1,103,0.97%,Userland/Libraries/LibJS/Runtime/PromiseJobs.cpp
5,61,8.20%,Userland/Libraries/LibJS/Runtime/Completion.cpp
1,57,1.75%,Userland/Libraries/LibJS/Runtime/ArrayIteratorPrototype.cpp
1,218,0.46%,Userland/Libraries/LibJS/Runtime/VM.h
4,777,0.51%,Userland/Libraries/LibJS/Runtime/Object.cpp
7,184,3.80%,Userland/Libraries/LibJS/Runtime/ArrayBuffer.h
1,39,2.56%,Userland/Libraries/LibJS/Runtime/ExecutionContext.h
1,280,0.36%,Userland/Libraries/LibJS/Runtime/NumberPrototype.cpp
7,690,1.01%,Userland/Libraries/LibJS/Runtime/VM.cpp
2,90,2.22%,Userland/Libraries/LibJS/Runtime/ObjectEnvironment.cpp
1,53,1.89%,Userland/Libraries/LibJS/Runtime/RegExpObject.h
4,366,1.09%,Userland/Libraries/LibJS/Runtime/Date.cpp
1,31,3.23%,Userland/Libraries/LibJS/Runtime/ModuleNamespaceObject.h
1,242,0.41%,Userland/Libraries/LibJS/Runtime/DateConstructor.cpp
5,668,0.75%,Userland/Libraries/LibJS/Runtime/AbstractOperations.cpp
1,203,0.49%,Userland/Libraries/LibJS/Runtime/PropertyKey.h
1,114,0.88%,Userland/Libraries/LibJS/Runtime/NativeFunction.cpp
2,139,1.44%,Userland/Libraries/LibJS/Runtime/FunctionConstructor.cpp
1,1195,0.08%,Userland/Libraries/LibJS/Runtime/ArrayPrototype.cpp
1,93,1.08%,Userland/Libraries/LibJS/Runtime/Error.cpp
2,152,1.32%,Userland/Libraries/LibJS/Runtime/Array.cpp
1,298,0.34%,Userland/Libraries/LibJS/Runtime/SetPrototype.cpp
1,38,2.63%,Userland/Libraries/LibJS/Runtime/PrivateEnvironment.cpp
1,822,0.12%,Userland/Libraries/LibJS/Runtime/StringPrototype.cpp
2,71,2.82%,Userland/Libraries/LibJS/Runtime/ArrayBuffer.cpp
1,58,1.72%,Userland/Libraries/LibJS/Runtime/BoundFunction.cpp
2,284,0.70%,Userland/Libraries/LibJS/Runtime/ObjectConstructor.cpp
2,61,3.28%,Userland/Libraries/LibJS/Runtime/BigIntConstructor.cpp
4,942,0.42%,Userland/Libraries/LibJS/Runtime/TypedArrayPrototype.cpp
2,313,0.64%,Userland/Libraries/LibJS/Runtime/TypedArray.h
3,108,2.78%,Userland/Libraries/LibJS/Runtime/FunctionPrototype.cpp
1,188,0.53%,Userland/Libraries/LibJS/Runtime/RegExpObject.cpp
4,568,0.70%,Userland/Libraries/LibJS/Runtime/ECMAScriptFunctionObject.cpp
1,28,3.57%,Userland/Libraries/LibJS/Runtime/WrappedFunction.h
3,324,0.93%,Userland/Libraries/LibJS/CyclicModule.cpp
1,67,1.49%,Userland/Libraries/LibJS/Module.cpp
1,93,1.08%,Userland/Libraries/LibJS/SourceCode.cpp
7,3114,0.22%,Userland/Libraries/LibJS/AST.cpp
3,926,0.32%,Userland/Libraries/LibJS/Print.cpp
3,425,0.71%,Userland/Libraries/LibJS/Console.cpp
7,3851,0.18%,Userland/Libraries/LibJS/Parser.cpp
3,221,1.36%,Userland/Libraries/LibJS/MarkupGenerator.cpp
1,77,1.30%,Userland/Libraries/LibJS/SyntheticModule.cpp
10,338,2.96%,Userland/Libraries/LibJS/SourceTextModule.cpp
5,84,5.95%,Userland/Libraries/LibJS/Interpreter.cpp
2,109,1.83%,Userland/Libraries/LibThreading/Thread.cpp
2,72,2.78%,Userland/Libraries/LibThreading/Mutex.h
2,294,0.68%,Userland/Libraries/LibChess/UCICommand.cpp
3,208,1.44%,Userland/Libraries/LibChess/UCICommand.h
2,269,0.74%,Userland/Libraries/LibSanitizer/UBSanitizer.cpp
3,119,2.52%,Userland/Libraries/LibTest/Macros.h
2,518,0.39%,Userland/Libraries/LibTest/JavaScriptTestRunner.h
2,89,2.25%,Userland/Libraries/LibPDF/Fonts/PDFFont.cpp
1,78,1.28%,Userland/Libraries/LibPDF/Fonts/Type1Font.cpp
4,78,5.13%,Userland/Libraries/LibPDF/Fonts/Type0Font.cpp
2,63,3.17%,Userland/Libraries/LibPDF/Fonts/TrueTypeFont.cpp
1,519,0.19%,Userland/Libraries/LibPDF/Fonts/PS1FontProgram.cpp
5,624,0.80%,Userland/Libraries/LibPDF/DocumentParser.cpp
3,277,1.08%,Userland/Libraries/LibPDF/ColorSpace.cpp
9,642,1.40%,Userland/Libraries/LibPDF/Encoding.h
9,235,3.83%,Userland/Libraries/LibPDF/Filter.cpp
3,282,1.06%,Userland/Libraries/LibPDF/Document.cpp
1,209,0.48%,Userland/Libraries/LibPDF/Document.h
21,773,2.72%,Userland/Libraries/LibPDF/Renderer.cpp
3,262,1.15%,Userland/Libraries/LibPDF/Encryption.cpp
1,468,0.21%,Userland/Libraries/LibPDF/Parser.cpp
3,242,1.24%,Userland/Libraries/LibHTTP/HttpRequest.cpp
4,521,0.77%,Userland/Libraries/LibHTTP/Job.cpp
2,346,0.58%,Userland/Libraries/LibCpp/Preprocessor.cpp
2,170,1.18%,Userland/Libraries/LibCpp/Parser.h
1,88,1.14%,Userland/Libraries/LibCpp/SyntaxHighlighter.cpp
12,1436,0.84%,Userland/Libraries/LibCpp/Parser.cpp
2,143,1.40%,Userland/Libraries/LibCpp/SemanticSyntaxHighlighter.cpp
1,50,2.00%,Userland/Libraries/LibVT/CharacterSet.h
8,1117,0.72%,Userland/Libraries/LibVT/TerminalWidget.cpp
1,118,0.85%,Userland/Libraries/LibVT/Line.cpp
11,1447,0.76%,Userland/Libraries/LibVT/Terminal.cpp
1,308,0.32%,Userland/Libraries/LibVT/Terminal.h
2,135,1.48%,Userland/Libraries/LibDesktop/AppFile.cpp
2,101,1.98%,Userland/Libraries/LibDesktop/Launcher.cpp
2,163,1.23%,Userland/Libraries/LibCore/SharedCircularQueue.h
4,1323,0.30%,Userland/Libraries/LibCore/System.cpp
1,729,0.14%,Userland/Libraries/LibCore/ArgsParser.cpp
1,141,0.71%,Userland/Libraries/LibCore/Group.cpp
1,278,0.36%,Userland/Libraries/LibCore/IODevice.cpp
4,275,1.45%,Userland/Libraries/LibCore/Account.cpp
2,246,0.81%,Userland/Libraries/LibCore/Object.cpp
1,194,0.52%,Userland/Libraries/LibCore/FileWatcher.cpp
1,85,1.18%,Userland/Libraries/LibCore/Directory.cpp
1,36,2.78%,Userland/Libraries/LibCore/SecretString.cpp
1,164,0.61%,Userland/Libraries/LibCore/MimeData.cpp
3,185,1.62%,Userland/Libraries/LibCore/MemoryStream.cpp
2,194,1.03%,Userland/Libraries/LibCore/InputBitStream.h
1,101,0.99%,Userland/Libraries/LibCore/TCPServer.cpp
1,46,2.17%,Userland/Libraries/LibCore/Proxy.h
1,94,1.06%,Userland/Libraries/LibCore/File.h
4,747,0.54%,Userland/Libraries/LibCore/Stream.h
5,784,0.64%,Userland/Libraries/LibCore/EventLoop.cpp
2,96,2.08%,Userland/Libraries/LibC/sys/mman.cpp
1,11,9.09%,Userland/Libraries/LibC/sys/ptrace.h
1,41,2.44%,Userland/Libraries/LibC/arch/x86_64/memset.cpp
1,580,0.17%,Userland/Libraries/LibC/malloc.cpp
1,12,8.33%,Userland/Libraries/LibC/fnmatch.cpp
2,19,10.53%,Userland/Libraries/LibC/priority.cpp
1,69,1.45%,Userland/Libraries/LibC/setjmp.h
4,656,0.61%,Userland/Libraries/LibC/pthread.cpp
2,136,1.47%,Userland/Libraries/LibC/termios.cpp
9,969,0.93%,Userland/Libraries/LibC/math.cpp
2,385,0.52%,Userland/Libraries/LibC/string.cpp
9,200,4.50%,Userland/Libraries/LibC/fenv.cpp
2,72,2.78%,Userland/Libraries/LibC/dlfcn.cpp
1,96,1.04%,Userland/Libraries/LibC/search.cpp
1,8,12.50%,Userland/Libraries/LibC/paths.h
4,20,20.00%,Userland/Libraries/LibC/glob.cpp
2,552,0.36%,Userland/Libraries/LibC/scanf.cpp
1,711,0.14%,Userland/Libraries/LibC/netdb.cpp
2,34,5.88%,Userland/Libraries/LibC/ulimit.cpp
1,14,7.14%,Userland/Libraries/LibC/resolv.cpp
4,30,13.33%,Userland/Libraries/LibC/mntent.cpp
1,101,0.99%,Userland/Libraries/LibC/pthread_cond.cpp
1,261,0.38%,Userland/Libraries/LibC/shadow.cpp
9,1094,0.82%,Userland/Libraries/LibC/stdio.cpp
1,227,0.44%,Userland/Libraries/LibC/spawn.cpp
6,224,2.68%,Userland/Libraries/LibC/wstdio.cpp
1,224,0.45%,Userland/Libraries/LibC/signal.cpp
4,944,0.42%,Userland/Libraries/LibC/stdlib.cpp
7,866,0.81%,Userland/Libraries/LibC/unistd.cpp
1,114,0.88%,Userland/Libraries/LibC/pthread.h
18,529,3.40%,Userland/Libraries/LibC/wchar.cpp
3,426,0.70%,Userland/Libraries/LibC/time.cpp
1,157,0.64%,Userland/Libraries/LibCompress/Deflate.h
1,175,0.57%,Userland/Libraries/LibCompress/Gzip.cpp
4,756,0.53%,Userland/Libraries/LibCompress/Deflate.cpp
1,769,0.13%,Userland/Libraries/LibCompress/Brotli.cpp
2,118,1.69%,Userland/Libraries/LibCompress/Zlib.cpp
4,387,1.03%,Userland/Libraries/LibWasm/AbstractMachine/Operators.h
1,493,0.20%,Userland/Libraries/LibWasm/AbstractMachine/AbstractMachine.h
3,511,0.59%,Userland/Libraries/LibWasm/AbstractMachine/AbstractMachine.cpp
2,1819,0.11%,Userland/Libraries/LibWasm/AbstractMachine/Validator.cpp
8,833,0.96%,Userland/Libraries/LibWasm/Types.h
1,556,0.18%,Userland/Libraries/LibMarkdown/Text.cpp
2,209,0.96%,Userland/Libraries/LibMarkdown/Table.cpp
1,56,1.79%,Userland/Libraries/LibMarkdown/CommentBlock.cpp
1,297,0.34%,Userland/Libraries/LibVirtGPU/CommandBufferBuilder.cpp
1,78,1.28%,Userland/Libraries/LibVirtGPU/Device.h
1,250,0.40%,Userland/Libraries/LibUnicode/Normalize.cpp
2,525,0.38%,Userland/Libraries/LibUnicode/CharacterTypes.cpp
3,190,1.58%,Userland/Libraries/LibCrypto/BigFraction/BigFraction.cpp
1,39,2.56%,Userland/Libraries/LibCrypto/BigFraction/BigFraction.h
2,128,1.56%,Userland/Libraries/LibCrypto/PK/Code/EMSA_PSS.h
5,313,1.60%,Userland/Libraries/LibCrypto/PK/RSA.cpp
1,38,2.63%,Userland/Libraries/LibCrypto/PK/PK.h
1,205,0.49%,Userland/Libraries/LibCrypto/BigInt/Algorithms/BitwiseOperations.cpp
1,272,0.37%,Userland/Libraries/LibCrypto/BigInt/SignedBigInteger.cpp
1,52,1.92%,Userland/Libraries/LibCrypto/ASN1/PEM.cpp
4,161,2.48%,Userland/Libraries/LibCrypto/ASN1/ASN1.cpp
5,324,1.54%,Userland/Libraries/LibCrypto/Hash/SHA2.cpp
1,189,0.53%,Userland/Libraries/LibCrypto/Hash/SHA2.h
2,181,1.10%,Userland/Libraries/LibCrypto/NumberTheory/ModularFunctions.cpp
1,98,1.02%,Userland/Libraries/LibCrypto/Authentication/HMAC.h
4,159,2.52%,Userland/Libraries/LibCrypto/Cipher/Mode/CTR.h
3,84,3.57%,Userland/Libraries/LibCrypto/Cipher/Mode/Mode.h
2,101,1.98%,Userland/Libraries/LibCrypto/Cipher/Mode/CBC.h
1,112,0.89%,Userland/Libraries/LibCrypto/Cipher/Mode/GCM.h
1,327,0.31%,Userland/Libraries/LibCrypto/Cipher/AES.cpp
1,94,1.06%,Userland/Libraries/LibCrypto/Cipher/Cipher.h
1,301,0.33%,Userland/Libraries/LibCrypto/Curves/SECP256r1.cpp
2,129,1.55%,Userland/Libraries/LibArchive/Tar.h
9,168,5.36%,Userland/Libraries/LibArchive/Zip.cpp
1,54,1.85%,Userland/Libraries/LibArchive/Tar.cpp
1,248,0.40%,Userland/Libraries/LibArchive/Zip.h
3,299,1.00%,Userland/Libraries/LibCoredump/Reader.cpp
1,133,0.75%,Userland/Libraries/LibCoredump/Backtrace.cpp
2,130,1.54%,Userland/Libraries/LibSyntax/Highlighter.h
1,162,0.62%,Userland/Libraries/LibFileSystemAccessClient/Client.cpp
2,133,1.50%,Userland/Libraries/LibIPC/Connection.h
2,208,0.96%,Userland/Libraries/LibIPC/Connection.cpp
1,57,1.75%,Userland/Libraries/LibIPC/ConnectionFromClient.h
1,86,1.16%,Userland/Libraries/LibTLS/HandshakeCertificate.cpp
5,343,1.46%,Userland/Libraries/LibTLS/HandshakeServer.cpp
5,459,1.09%,Userland/Libraries/LibTLS/Handshake.cpp
3,87,3.45%,Userland/Libraries/LibTLS/TLSPacketBuilder.h
1,439,0.23%,Userland/Libraries/LibTLS/Record.cpp
8,415,1.93%,Userland/Libraries/LibTLS/TLSv12.cpp
7,349,2.01%,Userland/Libraries/LibTLS/HandshakeClient.cpp
3,261,1.15%,Userland/Libraries/LibTLS/Socket.cpp
2,748,0.27%,Userland/Libraries/LibLocale/Locale.cpp
1,173,0.58%,Userland/Libraries/LibIMAP/Objects.cpp
6,61,9.84%,Userland/Libraries/LibIMAP/QuotedPrintable.cpp
6,129,4.65%,Userland/Libraries/LibPartition/MBRPartitionTable.cpp
2,122,1.64%,Userland/Libraries/LibPartition/GUIDPartitionTable.cpp
9,149,6.04%,Userland/Libraries/LibIDL/Types.cpp
7,872,0.80%,Userland/Libraries/LibIDL/IDLParser.cpp
3,312,0.96%,Userland/Libraries/LibIDL/Types.h
4,143,2.80%,Userland/Libraries/LibDNS/Packet.cpp
1,130,0.77%,Userland/Libraries/LibAudio/ConnectionToServer.cpp
1,88,1.14%,Userland/Libraries/LibAudio/MP3Types.h
2,115,1.74%,Userland/Libraries/LibAudio/Sample.h
1,268,0.37%,Userland/Libraries/LibAudio/WavLoader.cpp
9,707,1.27%,Userland/Libraries/LibAudio/FlacLoader.cpp
2,82,2.44%,Userland/Libraries/LibAudio/WavWriter.cpp
1,743,0.13%,Userland/Libraries/LibAudio/MP3Loader.cpp
1,58,1.72%,Userland/Libraries/LibAudio/ConnectionToServer.h
1,231,0.43%,Userland/Libraries/LibVideo/VP9/Context.h
8,587,1.36%,Userland/Libraries/LibVideo/VP9/TreeParser.cpp
1,91,1.10%,Userland/Libraries/LibVideo/VP9/TreeParser.h
1,135,0.74%,Userland/Libraries/LibVideo/VP9/BitStream.cpp
10,1107,0.90%,Userland/Libraries/LibVideo/VP9/Decoder.cpp
7,1429,0.49%,Userland/Libraries/LibVideo/VP9/Parser.cpp
1,99,1.01%,Userland/Libraries/LibVideo/VP9/Utilities.h
1,186,0.54%,Userland/Libraries/LibVideo/Color/ColorConverter.cpp
6,887,0.68%,Userland/Libraries/LibVideo/Containers/Matroska/Reader.cpp
1,71,1.41%,Userland/Libraries/LibVideo/Containers/Matroska/MatroskaDemuxer.cpp
1,203,0.49%,Userland/Libraries/LibVideo/Containers/Matroska/Document.h
1,34,2.94%,Userland/Libraries/LibVideo/Containers/Matroska/MatroskaDemuxer.h
1,33,3.03%,Userland/Libraries/LibVideo/Sample.h
1,285,0.35%,Userland/Libraries/LibVideo/PlaybackManager.cpp
1,58,1.72%,Userland/Libraries/LibProtocol/WebSocket.cpp
2,122,1.64%,Userland/Libraries/LibProtocol/Request.cpp
1,120,0.83%,Userland/Libraries/LibConfig/Client.cpp
36,2327,1.55%,Userland/Libraries/LibX86/Instruction.cpp
1,40,2.50%,Userland/Libraries/LibWebView/StylePropertiesModel.h
2,675,0.30%,Userland/Libraries/LibWebView/OutOfProcessWebView.cpp
11,187,5.88%,Userland/Libraries/LibWebView/DOMTreeModel.cpp
2,56,3.57%,Userland/Libraries/LibWebView/DOMTreeModel.h
1,84,1.19%,Userland/Libraries/LibWebView/RequestServerAdapter.cpp
1,232,0.43%,Userland/Libraries/LibWebView/WebContentClient.cpp
1,317,0.32%,Userland/Libraries/LibSQL/AST/Lexer.cpp
1,210,0.48%,Userland/Libraries/LibSQL/AST/Expression.cpp
1,114,0.88%,Userland/Libraries/LibSQL/AST/Select.cpp
1,18,5.56%,Userland/Libraries/LibSQL/AST/Statement.cpp
15,867,1.73%,Userland/Libraries/LibSQL/AST/Parser.cpp
1,29,3.45%,Userland/Libraries/LibSQL/AST/Delete.cpp
1,194,0.52%,Userland/Libraries/LibSQL/BTreeIterator.cpp
5,198,2.53%,Userland/Libraries/LibSQL/Database.cpp
1,748,0.13%,Userland/Libraries/LibSQL/Value.cpp
1,37,2.70%,Userland/Libraries/LibSQL/Row.h
2,403,0.50%,Userland/Libraries/LibSQL/HashIndex.cpp
3,230,1.30%,Userland/Libraries/LibSQL/Heap.cpp
11,536,2.05%,Userland/Libraries/LibGfx/Font/OpenType/Font.cpp
1,138,0.72%,Userland/Libraries/LibGfx/Font/OpenType/Cmap.cpp
12,338,3.55%,Userland/Libraries/LibGfx/Font/OpenType/Glyf.cpp
6,71,8.45%,Userland/Libraries/LibGfx/Font/ScaledFont.h
1,126,0.79%,Userland/Libraries/LibGfx/Font/Font.h
2,366,0.55%,Userland/Libraries/LibGfx/Font/BitmapFont.cpp
2,123,1.63%,Userland/Libraries/LibGfx/Font/PathRasterizer.cpp
1,232,0.43%,Userland/Libraries/LibGfx/Font/FontDatabase.cpp
1,72,1.39%,Userland/Libraries/LibGfx/Font/Emoji.cpp
1,239,0.42%,Userland/Libraries/LibGfx/Filters/StackBlurFilter.cpp
6,116,5.17%,Userland/Libraries/LibGfx/Filters/GenericConvolutionFilter.h
1,71,1.41%,Userland/Libraries/LibGfx/Matrix4x4.h
15,603,2.49%,Userland/Libraries/LibGfx/AntiAliasingPainter.cpp
1,45,2.22%,Userland/Libraries/LibGfx/Quad.h
2,58,3.45%,Userland/Libraries/LibGfx/StylePainter.h
6,554,1.08%,Userland/Libraries/LibGfx/Bitmap.cpp
1,271,0.37%,Userland/Libraries/LibGfx/SystemTheme.h
1,820,0.12%,Userland/Libraries/LibGfx/PNGLoader.cpp
1,49,2.04%,Userland/Libraries/LibGfx/TextLayout.h
2,1185,0.17%,Userland/Libraries/LibGfx/BMPLoader.cpp
1,883,0.11%,Userland/Libraries/LibGfx/DDSLoader.cpp
33,2113,1.56%,Userland/Libraries/LibGfx/Painter.cpp
1,223,0.45%,Userland/Libraries/LibGfx/ICOLoader.cpp
1,223,0.45%,Userland/Libraries/LibGfx/PortableImageLoaderCommon.h
1,316,0.32%,Userland/Libraries/LibGfx/Bitmap.h
4,520,0.77%,Userland/Libraries/LibGfx/ClassicStylePainter.cpp
4,140,2.86%,Userland/Libraries/LibGfx/Line.h
2,242,0.83%,Userland/Libraries/LibGfx/QOILoader.cpp
2,255,0.78%,Userland/Libraries/LibGfx/DisjointRectSet.h
2,207,0.97%,Userland/Libraries/LibGfx/ClassicWindowTheme.cpp
2,79,2.53%,Userland/Libraries/LibGfx/AntiAliasingPainter.h
2,178,1.12%,Userland/Libraries/LibGfx/TextLayout.cpp
3,150,2.00%,Userland/Libraries/LibGfx/QOIWriter.cpp
2,906,0.22%,Userland/Libraries/LibGfx/Rect.h
1,29,3.45%,Userland/Libraries/LibGfx/TextDirection.cpp
